CustomerID,prediction,is_high_value,probability
16525,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9377900541025376"",""0.062209945897462426""]}"
16532,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9678940989128075"",""0.03210590108719247""]}"
16550,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9746655292775463"",""0.02533447072245365""]}"
16551,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9573447697360123"",""0.042655230263987653""]}"
16553,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9816019131439309"",""0.01839808685606914""]}"
16567,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9422731451109829"",""0.057726854889017076""]}"
16654,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9887700221125931"",""0.011229977887406872""]}"
16686,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9176690975162269"",""0.08233090248377306""]}"
16700,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9864663871472551"",""0.013533612852744903""]}"
16701,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9377900541025376"",""0.062209945897462426""]}"
16710,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9454106732158871"",""0.05458932678411288""]}"
16718,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9789570418312196"",""0.021042958168780435""]}"
16719,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8959998873659168"",""0.10400011263408315""]}"
16727,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9742437421142826"",""0.02575625788571745""]}"
16735,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9283217985334459"",""0.07167820146655413""]}"
16746,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.882542038989436"",""0.11745796101056405""]}"
16748,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9499468663513819"",""0.050053133648618076""]}"
16770,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9820192822633198"",""0.017980717736680196""]}"
16779,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8657166863671127"",""0.13428331363288726""]}"
16781,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9887223436036982"",""0.01127765639630185""]}"
16814,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8220929438363643"",""0.17790705616363567""]}"
16817,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9816212489670982"",""0.018378751032901763""]}"
16833,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9468303779307251"",""0.05316962206927489""]}"
16850,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.943588427844812"",""0.056411572155187995""]}"
16873,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9552033175807726"",""0.04479668241922741""]}"
16928,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9914097582811404"",""0.008590241718859581""]}"
16931,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9252091524470281"",""0.07479084755297194""]}"
16955,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9537392346471066"",""0.04626076535289336""]}"
16985,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9787568010061016"",""0.02124319899389837""]}"
16997,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9429107675528992"",""0.057089232447100846""]}"
17018,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9405817600967169"",""0.0594182399032831""]}"
17033,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9841188870196447"",""0.015881112980355327""]}"
17041,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9816019131439309"",""0.01839808685606914""]}"
17068,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9097612983568617"",""0.0902387016431383""]}"
17069,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9717374790026857"",""0.0282625209973143""]}"
17091,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8564873306827708"",""0.14351266931722917""]}"
17097,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7853284742255705"",""0.2146715257744295""]}"
17126,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9664030000152927"",""0.03359699998470733""]}"
17135,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9900682550924688"",""0.009931744907531237""]}"
17189,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9715900081588846"",""0.028409991841115367""]}"
17191,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9593654055577111"",""0.040634594442288896""]}"
17198,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9451097908770756"",""0.054890209122924416""]}"
17214,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.982000357522334"",""0.017999642477665945""]}"
17218,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.6805854205347812"",""0.3194145794652188""]}"
17227,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9880376591981588"",""0.01196234080184122""]}"
17228,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9818482540571102"",""0.01815174594288982""]}"
17236,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.985649973462891"",""0.01435002653710904""]}"
17251,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9742974474981414"",""0.0257025525018586""]}"
17262,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9894779622818382"",""0.010522037718161847""]}"
17303,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9579527216243834"",""0.042047278375616615""]}"
17324,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9414036395321882"",""0.0585963604678118""]}"
17339,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9885682061274872"",""0.011431793872512808""]}"
17343,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9774673885257846"",""0.02253261147421537""]}"
17358,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9637965253193509"",""0.036203474680649106""]}"
17364,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9005638772734308"",""0.09943612272656921""]}"
17365,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8301628512230156"",""0.16983714877698441""]}"
17368,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9286063935456892"",""0.07139360645431081""]}"
17381,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.950996635114291"",""0.049003364885709""]}"
17389,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.951195933785424"",""0.048804066214576""]}"
17419,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8871944249668117"",""0.11280557503318833""]}"
17430,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9883257851117946"",""0.011674214888205414""]}"
17454,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9837836620990527"",""0.016216337900947342""]}"
17457,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.96719382683799"",""0.032806173162009955""]}"
17511,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.6702378398257414"",""0.32976216017425863""]}"
17524,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9859620034088681"",""0.014037996591131918""]}"
17551,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9697782275775542"",""0.030221772422445836""]}"
17572,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9917639139415468"",""0.008236086058453163""]}"
17593,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9693731915245547"",""0.0306268084754453""]}"
17609,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7469918149758156"",""0.25300818502418443""]}"
17611,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7185418651272918"",""0.2814581348727082""]}"
17629,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9830922019448495"",""0.016907798055150525""]}"
17634,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8599589600350972"",""0.1400410399649028""]}"
17677,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.982608001779653"",""0.017391998220346983""]}"
17690,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7851219144550887"",""0.21487808554491128""]}"
17692,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9773728211796986"",""0.022627178820301408""]}"
17707,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9637659391300318"",""0.036234060869968165""]}"
17720,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9901103004113271"",""0.009889699588672918""]}"
17732,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9884831531261972"",""0.011516846873802833""]}"
17735,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9846399371338371"",""0.015360062866162871""]}"
17739,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.950996635114291"",""0.049003364885709""]}"
17760,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9908500324183666"",""0.009149967581633445""]}"
17771,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9120921399049484"",""0.08790786009505158""]}"
17787,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7821060478967268"",""0.21789395210327323""]}"
17790,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.975970981138989"",""0.024029018861011053""]}"
17796,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8963984930090332"",""0.10360150699096682""]}"
17802,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9898465570482166"",""0.010153442951783442""]}"
17827,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8953811722961045"",""0.10461882770389552""]}"
17838,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9757691844695531"",""0.024230815530446925""]}"
17848,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9470456774275885"",""0.052954322572411505""]}"
17858,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9773728211796986"",""0.022627178820301408""]}"
17862,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9291019259884671"",""0.07089807401153292""]}"
17863,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9861361509075559"",""0.013863849092444092""]}"
17870,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9896967071757297"",""0.010303292824270338""]}"
17873,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9912270600723686"",""0.008772939927631396""]}"
17950,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9762660881113497"",""0.02373391188865026""]}"
17961,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.7741824140208684"",""0.2258175859791316""]}"
17965,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8242475271116125"",""0.17575247288838747""]}"
17968,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9615624817932893"",""0.03843751820671071""]}"
17975,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9035576661460397"",""0.09644233385396028""]}"
17978,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9864806809697045"",""0.013519319030295462""]}"
18004,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.976825903857578"",""0.02317409614242205""]}"
18032,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9591293963314492"",""0.040870603668550776""]}"
18050,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9850841750202459"",""0.014915824979754078""]}"
18055,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9251349932808448"",""0.07486500671915519""]}"
18069,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8090010318156594"",""0.1909989681843406""]}"
18074,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9900471661216143"",""0.009952833878385747""]}"
18075,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9834240270347367"",""0.016575972965263253""]}"
18092,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9340352848651681"",""0.06596471513483193""]}"
18102,0,1,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9846723060540545"",""0.015327693945945464""]}"
18156,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9746390645806188"",""0.025360935419381225""]}"
18178,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9846884653234271"",""0.015311534676572869""]}"
18179,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.8991333804225964"",""0.10086661957740362""]}"
18198,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9498448997574098"",""0.05015510024259018""]}"
18226,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9497938427063393"",""0.050206157293660736""]}"
18229,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9366671746475533"",""0.06333282535244666""]}"
18260,0,0,"{""type"":""1"",""size"":null,""indices"":null,""values"":[""0.9224617226389353"",""0.07753827736106467""]}"
